"","ID","group","b_demo_age_1","b_demo_gender_1","b_demo_education_1","b_demo_work_1","b_work_field_1","b_demo_family_1","b_demo_household_1","b_demo_kids_1","b_corona_risk_1","b_corona_risk_2","federal_state","b_baseline_ended","loneliness","var_zero","duration_in_h","duration_in_sec","include_1","include_2","daily_date","weekday","day_dummy","week_dummy","weekend_dummy","b_demo_work_1_rec","b_demo_family_1_rec","b_work_field_1_rec_3"
"8775",3522,1,25,1,18,1,9,3,1,3,2,"","Bayern","2020-03-23 14:11:07",1.25,FALSE,0.117222222222222,422,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8776",3522,1,25,1,18,1,9,3,1,3,2,"","Bayern","2020-03-23 14:11:07",1.25,FALSE,0.117777777777778,424,TRUE,TRUE,"2020-03-25","We",8,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8777",3522,1,25,1,18,1,9,3,1,3,2,"","Bayern","2020-03-23 14:11:07",2,FALSE,0.102222222222222,368,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8778",3522,1,25,1,18,1,9,3,1,3,2,"","Bayern","2020-03-23 14:11:07",1.75,FALSE,2.97361111111111,10705,FALSE,TRUE,"2020-03-27","Fr",10,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8779",3522,1,25,1,18,1,9,3,1,3,2,"","Bayern","2020-03-23 14:11:07",1.25,FALSE,0.0719444444444444,259,TRUE,TRUE,"2020-04-01","We",15,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8780",3522,1,25,1,18,1,9,3,1,3,2,"","Bayern","2020-03-23 14:11:07",1.5,FALSE,0.546388888888889,1967,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8781",3522,1,25,1,18,1,9,3,1,3,2,"","Bayern","2020-03-23 14:11:07",2,FALSE,0.0841666666666667,303,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8782",3522,1,25,1,18,1,9,3,1,3,2,"","Bayern","2020-03-23 14:11:07",3,FALSE,0.0669444444444444,241,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8783",4828,1,36,1,23,8,12,4,5,1,2,"","Rheinland-Pfalz","2020-03-23 14:08:55",1.5,FALSE,0.0994444444444444,358,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"8784",4828,1,36,1,23,8,12,4,5,1,2,"","Rheinland-Pfalz","2020-03-23 14:08:55",1,FALSE,0.0830555555555555,299,TRUE,TRUE,"2020-03-25","We",8,1,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"8785",4828,1,36,1,23,8,12,4,5,1,2,"","Rheinland-Pfalz","2020-03-23 14:08:55",1,FALSE,0.0863888888888889,311,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"8786",4828,1,36,1,23,8,12,4,5,1,2,"","Rheinland-Pfalz","2020-03-23 14:08:55",1.5,FALSE,0.075,270,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"8787",4828,1,36,1,23,8,12,4,5,1,2,"","Rheinland-Pfalz","2020-03-23 14:08:55",1,FALSE,0.0852777777777778,307,TRUE,TRUE,"2020-04-01","We",15,2,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"8788",4828,1,36,1,23,8,12,4,5,1,2,"","Rheinland-Pfalz","2020-03-23 14:08:55",1,FALSE,0.0722222222222222,260,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"8789",4828,1,36,1,23,8,12,4,5,1,2,"","Rheinland-Pfalz","2020-03-23 14:08:55",1,FALSE,0.545555555555556,1964,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"8790",4828,1,36,1,23,8,12,4,5,1,2,"","Rheinland-Pfalz","2020-03-23 14:08:55",1,FALSE,0.0738888888888889,266,TRUE,TRUE,"2020-04-09","Th",23,3,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"8791",4828,1,36,1,23,8,12,4,5,1,2,"","Rheinland-Pfalz","2020-03-23 14:08:55",1,FALSE,0.0783333333333333,282,TRUE,TRUE,"2020-04-10","Fr",24,3,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"8792",4828,1,36,1,23,8,12,4,5,1,2,"","Rheinland-Pfalz","2020-03-23 14:08:55",1,FALSE,0.569166666666667,2049,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Sonstiges","In einer festen Partnerschaft","Relevant"
"8793",4828,1,36,1,23,8,12,4,5,1,2,"","Rheinland-Pfalz","2020-03-23 14:08:55",1.75,FALSE,0.575277777777778,2071,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Sonstiges","In einer festen Partnerschaft","Relevant"
"8794",2596,1,22,2,15,6,27,3,3,3,2,"","Hessen","2020-03-23 14:04:46",1,FALSE,0.0702777777777778,253,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"8795",2596,1,22,2,15,6,27,3,3,3,2,"","Hessen","2020-03-23 14:04:46",1,FALSE,0.101111111111111,364,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"8796",2341,1,42,2,23,2,9,4,4,1,2,"","Berlin","2020-03-23 23:28:14",1,FALSE,2.40777777777778,8668,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"8797",2341,1,42,2,23,2,9,4,4,1,2,"","Berlin","2020-03-23 23:28:14",1,FALSE,0.284166666666667,1023,TRUE,TRUE,"2020-03-25","We",8,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"8798",2341,1,42,2,23,2,9,4,4,1,2,"","Berlin","2020-03-23 23:28:14",1,FALSE,1.4225,5121,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"8799",2341,1,42,2,23,2,9,4,4,1,2,"","Berlin","2020-03-23 23:28:14",1,FALSE,0.211666666666667,762,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"8800",2341,1,42,2,23,2,9,4,4,1,2,"","Berlin","2020-03-23 23:28:14",1,FALSE,0.208888888888889,752,TRUE,TRUE,"2020-04-01","We",15,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"8801",2341,1,42,2,23,2,9,4,4,1,2,"","Berlin","2020-03-23 23:28:14",1,FALSE,0.201944444444444,727,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"8802",2341,1,42,2,23,2,9,4,4,1,2,"","Berlin","2020-03-23 23:28:14",NA,NA,3.1125,11205,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"8803",2341,1,42,2,23,2,9,4,4,1,2,"","Berlin","2020-03-23 23:28:14",1,FALSE,0.172222222222222,620,TRUE,TRUE,"2020-04-09","Th",23,3,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"8804",2341,1,42,2,23,2,9,4,4,1,2,"","Berlin","2020-03-23 23:28:14",1,FALSE,2.50333333333333,9012,TRUE,TRUE,"2020-04-10","Fr",24,3,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"8805",2341,1,42,2,23,2,9,4,4,1,2,"","Berlin","2020-03-23 23:28:14",NA,NA,3.12833333333333,11262,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"8806",2341,1,42,2,23,2,9,4,4,1,2,"","Berlin","2020-03-23 23:28:14",1.5,FALSE,2.92972222222222,10547,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"8807",3436,1,43,1,24,2,27,1,1,3,2,"","Bremen","2020-03-23 14:32:59",2.75,FALSE,0.182777777777778,658,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","Single","Relevant"
"8808",3436,1,43,1,24,2,27,1,1,3,2,"","Bremen","2020-03-23 14:32:59",2.25,FALSE,0.4775,1719,TRUE,TRUE,"2020-03-25","We",8,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","Single","Relevant"
"8809",3436,1,43,1,24,2,27,1,1,3,2,"","Bremen","2020-03-23 14:32:59",2.75,FALSE,0.141944444444444,511,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","Single","Relevant"
"8810",4248,1,62,2,10,8,14,4,2,2,2,"","Nordrhein-Westfalen","2020-03-23 14:46:58",1,FALSE,0.262777777777778,946,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Sonstiges","In einer festen Partnerschaft","Nicht relevant"
"8811",4248,1,62,2,10,8,14,4,2,2,2,"","Nordrhein-Westfalen","2020-03-23 14:46:58",1.5,FALSE,0.240833333333333,867,TRUE,TRUE,"2020-03-25","We",8,1,0,"Sonstiges","In einer festen Partnerschaft","Nicht relevant"
"8812",4248,1,62,2,10,8,14,4,2,2,2,"","Nordrhein-Westfalen","2020-03-23 14:46:58",1,FALSE,0.191666666666667,690,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Sonstiges","In einer festen Partnerschaft","Nicht relevant"
"8813",4248,1,62,2,10,8,14,4,2,2,2,"","Nordrhein-Westfalen","2020-03-23 14:46:58",1,FALSE,0.546388888888889,1967,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Sonstiges","In einer festen Partnerschaft","Nicht relevant"
"8814",360,1,50,2,18,2,14,4,4,1,2,"","Sachsen","2020-03-23 14:10:51",1.5,FALSE,0.170277777777778,613,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"8815",360,1,50,2,18,2,14,4,4,1,2,"","Sachsen","2020-03-23 14:10:51",1.5,FALSE,2.49222222222222,8972,TRUE,TRUE,"2020-03-25","We",8,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"8816",360,1,50,2,18,2,14,4,4,1,2,"","Sachsen","2020-03-23 14:10:51",1.75,FALSE,0.130555555555556,470,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"8817",360,1,50,2,18,2,14,4,4,1,2,"","Sachsen","2020-03-23 14:10:51",3.25,FALSE,1.59805555555556,5753,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"8818",360,1,50,2,18,2,14,4,4,1,2,"","Sachsen","2020-03-23 14:10:51",2,FALSE,0.170277777777778,613,TRUE,TRUE,"2020-04-01","We",15,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"8819",360,1,50,2,18,2,14,4,4,1,2,"","Sachsen","2020-03-23 14:10:51",1.5,FALSE,0.138888888888889,500,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"8820",360,1,50,2,18,2,14,4,4,1,2,"","Sachsen","2020-03-23 14:10:51",3,FALSE,0.629722222222222,2267,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"8821",360,1,50,2,18,2,14,4,4,1,2,"","Sachsen","2020-03-23 14:10:51",3.25,FALSE,0.119722222222222,431,TRUE,TRUE,"2020-04-09","Th",23,3,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"8822",360,1,50,2,18,2,14,4,4,1,2,"","Sachsen","2020-03-23 14:10:51",3.25,FALSE,0.128888888888889,464,TRUE,TRUE,"2020-04-10","Fr",24,3,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"8823",3762,1,22,1,16,6,6,1,3,3,2,"","Bayern","2020-03-23 14:16:43",5,FALSE,0.155833333333333,561,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"in Ausbildung","Single","Nicht relevant"
"8824",3762,1,22,1,16,6,6,1,3,3,2,"","Bayern","2020-03-23 14:16:43",2,FALSE,0.154166666666667,555,TRUE,TRUE,"2020-03-25","We",8,1,0,"in Ausbildung","Single","Nicht relevant"
"8825",3762,1,22,1,16,6,6,1,3,3,2,"","Bayern","2020-03-23 14:16:43",3.75,FALSE,0.115277777777778,415,TRUE,TRUE,"2020-03-26","Th",9,1,0,"in Ausbildung","Single","Nicht relevant"
"8826",3762,1,22,1,16,6,6,1,3,3,2,"","Bayern","2020-03-23 14:16:43",1,FALSE,0.144722222222222,521,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"in Ausbildung","Single","Nicht relevant"
"8827",3762,1,22,1,16,6,6,1,3,3,2,"","Bayern","2020-03-23 14:16:43",4,FALSE,0.104444444444444,376,TRUE,TRUE,"2020-04-01","We",15,2,0,"in Ausbildung","Single","Nicht relevant"
"8828",3762,1,22,1,16,6,6,1,3,3,2,"","Bayern","2020-03-23 14:16:43",3,FALSE,0.226666666666667,816,TRUE,TRUE,"2020-04-02","Th",16,2,0,"in Ausbildung","Single","Nicht relevant"
"8829",3762,1,22,1,16,6,6,1,3,3,2,"","Bayern","2020-03-23 14:16:43",3.25,FALSE,1.39472222222222,5021,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"in Ausbildung","Single","Nicht relevant"
"8830",3762,1,22,1,16,6,6,1,3,3,2,"","Bayern","2020-03-23 14:16:43",2,FALSE,0.103888888888889,374,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"in Ausbildung","Single","Nicht relevant"
"8831",3762,1,22,1,16,6,6,1,3,3,2,"","Bayern","2020-03-23 14:16:43",2,FALSE,0.14,504,TRUE,TRUE,"2020-04-09","Th",23,3,0,"in Ausbildung","Single","Nicht relevant"
"8832",3762,1,22,1,16,6,6,1,3,3,2,"","Bayern","2020-03-23 14:16:43",3.25,FALSE,0.0872222222222222,314,FALSE,TRUE,"2020-04-10","Fr",24,3,0,"in Ausbildung","Single","Nicht relevant"
"8833",3762,1,22,1,16,6,6,1,3,3,2,"","Bayern","2020-03-23 14:16:43",3,FALSE,0.103333333333333,372,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"in Ausbildung","Single","Nicht relevant"
"8834",3762,1,22,1,16,6,6,1,3,3,2,"","Bayern","2020-03-23 14:16:43",3.25,FALSE,0.119166666666667,429,TRUE,TRUE,"2020-04-12","Su",26,3,1,"in Ausbildung","Single","Nicht relevant"
"8835",1641,1,25,2,17,6,27,1,3,3,2,"","Niedersachsen","2020-03-23 15:19:35",3.25,FALSE,0.160277777777778,577,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"in Ausbildung","Single","Relevant"
"8836",1641,1,25,2,17,6,27,1,3,3,2,"","Niedersachsen","2020-03-23 15:19:35",3,FALSE,0.151666666666667,546,TRUE,TRUE,"2020-03-25","We",8,1,0,"in Ausbildung","Single","Relevant"
"8837",1641,1,25,2,17,6,27,1,3,3,2,"","Niedersachsen","2020-03-23 15:19:35",3,FALSE,0.111388888888889,401,TRUE,TRUE,"2020-03-26","Th",9,1,0,"in Ausbildung","Single","Relevant"
"8838",1641,1,25,2,17,6,27,1,3,3,2,"","Niedersachsen","2020-03-23 15:19:35",2.75,FALSE,0.109166666666667,393,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"in Ausbildung","Single","Relevant"
"8839",1641,1,25,2,17,6,27,1,3,3,2,"","Niedersachsen","2020-03-23 15:19:35",2.5,FALSE,0.147777777777778,532,TRUE,TRUE,"2020-04-01","We",15,2,0,"in Ausbildung","Single","Relevant"
"8840",1641,1,25,2,17,6,27,1,3,3,2,"","Niedersachsen","2020-03-23 15:19:35",2.5,FALSE,0.108888888888889,392,TRUE,TRUE,"2020-04-02","Th",16,2,0,"in Ausbildung","Single","Relevant"
"8841",1641,1,25,2,17,6,27,1,3,3,2,"","Niedersachsen","2020-03-23 15:19:35",2.5,FALSE,0.2375,855,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"in Ausbildung","Single","Relevant"
"8842",1641,1,25,2,17,6,27,1,3,3,2,"","Niedersachsen","2020-03-23 15:19:35",2,FALSE,0.0683333333333333,246,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"in Ausbildung","Single","Relevant"
"8843",2810,1,54,1,13,2,3,1,1,2,2,"","Nordrhein-Westfalen","2020-03-23 14:30:00",4,FALSE,0.239722222222222,863,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","Single","Nicht relevant"
"8844",1986,1,36,2,NA,1,22,1,0,3,2,"",NA,"2020-03-23 14:13:53",3.5,FALSE,0.142222222222222,512,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Voll erwerbstätig","Single","Relevant"
"8845",1986,1,36,2,NA,1,22,1,0,3,2,"",NA,"2020-03-23 14:13:53",2.75,FALSE,0.126944444444444,457,TRUE,TRUE,"2020-03-25","We",8,1,0,"Voll erwerbstätig","Single","Relevant"
"8846",1986,1,36,2,NA,1,22,1,0,3,2,"",NA,"2020-03-23 14:13:53",1.75,FALSE,0.133333333333333,480,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Voll erwerbstätig","Single","Relevant"
"8847",1986,1,36,2,NA,1,22,1,0,3,2,"",NA,"2020-03-23 14:13:53",3.5,FALSE,0.450833333333333,1623,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Voll erwerbstätig","Single","Relevant"
"8848",1986,1,36,2,NA,1,22,1,0,3,2,"",NA,"2020-03-23 14:13:53",3,FALSE,0.139166666666667,501,TRUE,TRUE,"2020-04-01","We",15,2,0,"Voll erwerbstätig","Single","Relevant"
"8849",1986,1,36,2,NA,1,22,1,0,3,2,"",NA,"2020-03-23 14:13:53",2.75,FALSE,0.0997222222222222,359,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Voll erwerbstätig","Single","Relevant"
"8850",1986,1,36,2,NA,1,22,1,0,3,2,"",NA,"2020-03-23 14:13:53",2.75,FALSE,0.0986111111111111,355,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Voll erwerbstätig","Single","Relevant"
"8851",1986,1,36,2,NA,1,22,1,0,3,2,"",NA,"2020-03-23 14:13:53",3.75,FALSE,0.0958333333333333,345,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Voll erwerbstätig","Single","Relevant"
"8852",1986,1,36,2,NA,1,22,1,0,3,2,"",NA,"2020-03-23 14:13:53",2.25,FALSE,0.158333333333333,570,TRUE,TRUE,"2020-04-09","Th",23,3,0,"Voll erwerbstätig","Single","Relevant"
"8853",1986,1,36,2,NA,1,22,1,0,3,2,"",NA,"2020-03-23 14:13:53",2,FALSE,0.104722222222222,377,TRUE,TRUE,"2020-04-10","Fr",24,3,0,"Voll erwerbstätig","Single","Relevant"
"8854",1986,1,36,2,NA,1,22,1,0,3,2,"",NA,"2020-03-23 14:13:53",1.75,FALSE,0.0986111111111111,355,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Voll erwerbstätig","Single","Relevant"
"8855",1986,1,36,2,NA,1,22,1,0,3,2,"",NA,"2020-03-23 14:13:53",1,FALSE,0.0927777777777778,334,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Voll erwerbstätig","Single","Relevant"
"8856",421,1,29,2,16,3,22,4,2,1,2,"","Schleswig-Holstein","2020-03-23 14:18:54",1.75,FALSE,0.389166666666667,1401,TRUE,TRUE,"2020-03-25","We",8,1,0,"Nicht erwerbstätig","In einer festen Partnerschaft","Relevant"
"8857",421,1,29,2,16,3,22,4,2,1,2,"","Schleswig-Holstein","2020-03-23 14:18:54",1.75,FALSE,0.160277777777778,577,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Nicht erwerbstätig","In einer festen Partnerschaft","Relevant"
"8858",421,1,29,2,16,3,22,4,2,1,2,"","Schleswig-Holstein","2020-03-23 14:18:54",1.5,FALSE,0.141388888888889,509,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Nicht erwerbstätig","In einer festen Partnerschaft","Relevant"
"8859",421,1,29,2,16,3,22,4,2,1,2,"","Schleswig-Holstein","2020-03-23 14:18:54",2.5,FALSE,0.252777777777778,910,TRUE,TRUE,"2020-04-01","We",15,2,0,"Nicht erwerbstätig","In einer festen Partnerschaft","Relevant"
"8860",954,1,43,2,NA,1,7,4,1,3,2,"","Berlin","2020-03-23 14:20:30",1.75,FALSE,0.140555555555556,506,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8861",954,1,43,2,NA,1,7,4,1,3,2,"","Berlin","2020-03-23 14:20:30",1,FALSE,0.108888888888889,392,TRUE,TRUE,"2020-03-25","We",8,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8862",954,1,43,2,NA,1,7,4,1,3,2,"","Berlin","2020-03-23 14:20:30",1.5,FALSE,0.0980555555555556,353,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8863",954,1,43,2,NA,1,7,4,1,3,2,"","Berlin","2020-03-23 14:20:30",NA,NA,3.27333333333333,11784,TRUE,TRUE,"2020-04-01","We",15,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8864",954,1,43,2,NA,1,7,4,1,3,2,"","Berlin","2020-03-23 14:20:30",1,FALSE,0.1025,369,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8865",3756,1,31,1,19,1,6,3,2,3,1,"allergisches Asthma; gut im Griff","Bayern","2020-03-23 15:17:32",2.5,FALSE,0.101111111111111,364,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"8866",3756,1,31,1,19,1,6,3,2,3,1,"allergisches Asthma; gut im Griff","Bayern","2020-03-23 15:17:32",3,FALSE,0.0886111111111111,319,TRUE,TRUE,"2020-03-25","We",8,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"8867",3756,1,31,1,19,1,6,3,2,3,1,"allergisches Asthma; gut im Griff","Bayern","2020-03-23 15:17:32",2.25,FALSE,0.0908333333333333,327,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"8868",3756,1,31,1,19,1,6,3,2,3,1,"allergisches Asthma; gut im Griff","Bayern","2020-03-23 15:17:32",2.75,FALSE,0.270555555555556,974,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"8869",3756,1,31,1,19,1,6,3,2,3,1,"allergisches Asthma; gut im Griff","Bayern","2020-03-23 15:17:32",2,FALSE,0.103055555555556,371,TRUE,TRUE,"2020-04-01","We",15,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"8870",3756,1,31,1,19,1,6,3,2,3,1,"allergisches Asthma; gut im Griff","Bayern","2020-03-23 15:17:32",2,FALSE,0.0830555555555555,299,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"8871",3756,1,31,1,19,1,6,3,2,3,1,"allergisches Asthma; gut im Griff","Bayern","2020-03-23 15:17:32",3,FALSE,0.0725,261,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"8872",3756,1,31,1,19,1,6,3,2,3,1,"allergisches Asthma; gut im Griff","Bayern","2020-03-23 15:17:32",2.5,FALSE,0.107777777777778,388,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"8873",3756,1,31,1,19,1,6,3,2,3,1,"allergisches Asthma; gut im Griff","Bayern","2020-03-23 15:17:32",2.5,FALSE,0.0858333333333333,309,TRUE,TRUE,"2020-04-09","Th",23,3,0,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"8874",3756,1,31,1,19,1,6,3,2,3,1,"allergisches Asthma; gut im Griff","Bayern","2020-03-23 15:17:32",2,FALSE,0.0888888888888889,320,TRUE,TRUE,"2020-04-10","Fr",24,3,0,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"8875",3756,1,31,1,19,1,6,3,2,3,1,"allergisches Asthma; gut im Griff","Bayern","2020-03-23 15:17:32",2,FALSE,0.0713888888888889,257,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"8876",3756,1,31,1,19,1,6,3,2,3,1,"allergisches Asthma; gut im Griff","Bayern","2020-03-23 15:17:32",2,FALSE,0.375833333333333,1353,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"8877",401,1,37,1,21,1,13,2,1,3,2,"","Sachsen","2020-03-23 14:43:31",1,FALSE,0.3275,1179,TRUE,TRUE,"2020-03-25","We",8,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8878",401,1,37,1,21,1,13,2,1,3,2,"","Sachsen","2020-03-23 14:43:31",1.5,FALSE,0.291944444444444,1051,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8879",401,1,37,1,21,1,13,2,1,3,2,"","Sachsen","2020-03-23 14:43:31",2.5,FALSE,0.172222222222222,620,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8880",401,1,37,1,21,1,13,2,1,3,2,"","Sachsen","2020-03-23 14:43:31",3.25,FALSE,0.193055555555556,695,TRUE,TRUE,"2020-04-01","We",15,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"8881",401,1,37,1,21,1,13,2,1,3,2,"","Sachsen","2020-03-23 14:43:31",1,FALSE,0.158055555555556,569,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
