"","ID","group","b_demo_age_1","b_demo_gender_1","b_demo_education_1","b_demo_work_1","b_work_field_1","b_demo_family_1","b_demo_household_1","b_demo_kids_1","b_corona_risk_1","b_corona_risk_2","federal_state","b_baseline_ended","loneliness","var_zero","duration_in_h","duration_in_sec","include_1","include_2","daily_date","weekday","day_dummy","week_dummy","weekend_dummy","b_demo_work_1_rec","b_demo_family_1_rec","b_work_field_1_rec_3"
"11092",1853,2,66,2,14,2,22,1,0,2,2,"","Nordrhein-Westfalen","2020-03-23 17:42:10",2.75,FALSE,0.106111111111111,382,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","Single","Relevant"
"11093",4780,2,34,2,16,1,28,2,2,3,2,"","Baden-Württemberg","2020-03-23 17:45:49",1,FALSE,0.102777777777778,370,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11094",4780,2,34,2,16,1,28,2,2,3,2,"","Baden-Württemberg","2020-03-23 17:45:49",NA,NA,4.00277777777778,14410,TRUE,TRUE,"2020-03-25","We",8,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11095",4780,2,34,2,16,1,28,2,2,3,2,"","Baden-Württemberg","2020-03-23 17:45:49",1,FALSE,0.210555555555556,758,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11096",4780,2,34,2,16,1,28,2,2,3,2,"","Baden-Württemberg","2020-03-23 17:45:49",1,FALSE,0.0786111111111111,283,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11097",4780,2,34,2,16,1,28,2,2,3,2,"","Baden-Württemberg","2020-03-23 17:45:49",2,FALSE,0.170833333333333,615,TRUE,TRUE,"2020-04-01","We",15,2,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11098",4780,2,34,2,16,1,28,2,2,3,2,"","Baden-Württemberg","2020-03-23 17:45:49",1,FALSE,0.0733333333333333,264,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11099",4780,2,34,2,16,1,28,2,2,3,2,"","Baden-Württemberg","2020-03-23 17:45:49",1.5,FALSE,0.105555555555556,380,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11100",4780,2,34,2,16,1,28,2,2,3,2,"","Baden-Württemberg","2020-03-23 17:45:49",1,FALSE,0.0841666666666667,303,TRUE,TRUE,"2020-04-09","Th",23,3,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11101",4132,2,48,2,16,1,25,4,2,3,1,"Autoimmunhepatitis","Niedersachsen","2020-03-23 17:42:35",1,FALSE,0.145555555555556,524,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11102",4132,2,48,2,16,1,25,4,2,3,1,"Autoimmunhepatitis","Niedersachsen","2020-03-23 17:42:35",1,FALSE,0.1125,405,TRUE,TRUE,"2020-03-25","We",8,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11103",4132,2,48,2,16,1,25,4,2,3,1,"Autoimmunhepatitis","Niedersachsen","2020-03-23 17:42:35",1,FALSE,0.101388888888889,365,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11104",4132,2,48,2,16,1,25,4,2,3,1,"Autoimmunhepatitis","Niedersachsen","2020-03-23 17:42:35",1,FALSE,0.100555555555556,362,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11105",4132,2,48,2,16,1,25,4,2,3,1,"Autoimmunhepatitis","Niedersachsen","2020-03-23 17:42:35",1,FALSE,0.0658333333333333,237,TRUE,TRUE,"2020-04-01","We",15,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11106",4132,2,48,2,16,1,25,4,2,3,1,"Autoimmunhepatitis","Niedersachsen","2020-03-23 17:42:35",1,FALSE,0.0786111111111111,283,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11107",4132,2,48,2,16,1,25,4,2,3,1,"Autoimmunhepatitis","Niedersachsen","2020-03-23 17:42:35",1,FALSE,0.0630555555555556,227,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11108",4132,2,48,2,16,1,25,4,2,3,1,"Autoimmunhepatitis","Niedersachsen","2020-03-23 17:42:35",1,FALSE,0.0488888888888889,176,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11109",4132,2,48,2,16,1,25,4,2,3,1,"Autoimmunhepatitis","Niedersachsen","2020-03-23 17:42:35",1,FALSE,0.0672222222222222,242,TRUE,TRUE,"2020-04-09","Th",23,3,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11110",4132,2,48,2,16,1,25,4,2,3,1,"Autoimmunhepatitis","Niedersachsen","2020-03-23 17:42:35",1,FALSE,0.0561111111111111,202,TRUE,TRUE,"2020-04-10","Fr",24,3,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11111",4132,2,48,2,16,1,25,4,2,3,1,"Autoimmunhepatitis","Niedersachsen","2020-03-23 17:42:35",1,FALSE,0.0536111111111111,193,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11112",4132,2,48,2,16,1,25,4,2,3,1,"Autoimmunhepatitis","Niedersachsen","2020-03-23 17:42:35",1,FALSE,0.0563888888888889,203,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11113",317,2,43,2,17,8,27,4,2,1,2,"","Sachsen","2020-03-23 17:47:08",3.5,FALSE,0.152222222222222,548,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"11114",317,2,43,2,17,8,27,4,2,1,2,"","Sachsen","2020-03-23 17:47:08",4.25,FALSE,0.133611111111111,481,TRUE,TRUE,"2020-03-25","We",8,1,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"11115",317,2,43,2,17,8,27,4,2,1,2,"","Sachsen","2020-03-23 17:47:08",4.5,FALSE,0.120833333333333,435,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"11116",317,2,43,2,17,8,27,4,2,1,2,"","Sachsen","2020-03-23 17:47:08",3,FALSE,0.179166666666667,645,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"11117",317,2,43,2,17,8,27,4,2,1,2,"","Sachsen","2020-03-23 17:47:08",4.5,FALSE,0.0969444444444444,349,TRUE,TRUE,"2020-04-01","We",15,2,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"11118",317,2,43,2,17,8,27,4,2,1,2,"","Sachsen","2020-03-23 17:47:08",3,FALSE,0.114444444444444,412,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"11119",317,2,43,2,17,8,27,4,2,1,2,"","Sachsen","2020-03-23 17:47:08",4,FALSE,0.0786111111111111,283,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"11120",317,2,43,2,17,8,27,4,2,1,2,"","Sachsen","2020-03-23 17:47:08",3,FALSE,0.0697222222222222,251,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Sonstiges","In einer festen Partnerschaft","Relevant"
"11121",317,2,43,2,17,8,27,4,2,1,2,"","Sachsen","2020-03-23 17:47:08",4,FALSE,0.0741666666666667,267,TRUE,TRUE,"2020-04-09","Th",23,3,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"11122",317,2,43,2,17,8,27,4,2,1,2,"","Sachsen","2020-03-23 17:47:08",4.5,FALSE,0.0708333333333333,255,TRUE,TRUE,"2020-04-10","Fr",24,3,0,"Sonstiges","In einer festen Partnerschaft","Relevant"
"11123",4160,2,37,2,17,2,7,4,4,1,1,"Allergisches Asthma ","Hamburg","2020-03-23 17:45:30",1,FALSE,0.145277777777778,523,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11124",4160,2,37,2,17,2,7,4,4,1,1,"Allergisches Asthma ","Hamburg","2020-03-23 17:45:30",1,FALSE,0.100555555555556,362,TRUE,TRUE,"2020-03-25","We",8,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11125",4160,2,37,2,17,2,7,4,4,1,1,"Allergisches Asthma ","Hamburg","2020-03-23 17:45:30",1,FALSE,0.0952777777777778,343,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11126",4160,2,37,2,17,2,7,4,4,1,1,"Allergisches Asthma ","Hamburg","2020-03-23 17:45:30",1,FALSE,0.0969444444444444,349,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11127",4160,2,37,2,17,2,7,4,4,1,1,"Allergisches Asthma ","Hamburg","2020-03-23 17:45:30",1.25,FALSE,0.0905555555555556,326,TRUE,TRUE,"2020-04-01","We",15,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11128",4160,2,37,2,17,2,7,4,4,1,1,"Allergisches Asthma ","Hamburg","2020-03-23 17:45:30",1,FALSE,0.0816666666666667,294,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11129",4160,2,37,2,17,2,7,4,4,1,1,"Allergisches Asthma ","Hamburg","2020-03-23 17:45:30",1,FALSE,0.0847222222222222,305,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11130",4160,2,37,2,17,2,7,4,4,1,1,"Allergisches Asthma ","Hamburg","2020-03-23 17:45:30",1,FALSE,0.0786111111111111,283,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11131",4160,2,37,2,17,2,7,4,4,1,1,"Allergisches Asthma ","Hamburg","2020-03-23 17:45:30",1,FALSE,0.0722222222222222,260,TRUE,TRUE,"2020-04-09","Th",23,3,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11132",4160,2,37,2,17,2,7,4,4,1,1,"Allergisches Asthma ","Hamburg","2020-03-23 17:45:30",1,FALSE,0.0775,279,TRUE,TRUE,"2020-04-10","Fr",24,3,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11133",4160,2,37,2,17,2,7,4,4,1,1,"Allergisches Asthma ","Hamburg","2020-03-23 17:45:30",1,FALSE,0.0841666666666667,303,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11134",4160,2,37,2,17,2,7,4,4,1,1,"Allergisches Asthma ","Hamburg","2020-03-23 17:45:30",1,FALSE,0.0866666666666667,312,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11135",4764,2,30,2,22,1,7,3,0,3,2,"","Hessen","2020-03-23 17:48:48",1.75,FALSE,0.441666666666667,1590,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11136",4764,2,30,2,22,1,7,3,0,3,2,"","Hessen","2020-03-23 17:48:48",1.25,FALSE,0.165,594,TRUE,TRUE,"2020-03-25","We",8,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11137",4764,2,30,2,22,1,7,3,0,3,2,"","Hessen","2020-03-23 17:48:48",1.75,FALSE,0.2275,819,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11138",4764,2,30,2,22,1,7,3,0,3,2,"","Hessen","2020-03-23 17:48:48",2.5,FALSE,0.0869444444444444,313,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11139",4764,2,30,2,22,1,7,3,0,3,2,"","Hessen","2020-03-23 17:48:48",3.5,FALSE,0.100555555555556,362,TRUE,TRUE,"2020-04-01","We",15,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11140",4764,2,30,2,22,1,7,3,0,3,2,"","Hessen","2020-03-23 17:48:48",1,FALSE,0.105277777777778,379,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11141",4764,2,30,2,22,1,7,3,0,3,2,"","Hessen","2020-03-23 17:48:48",4.5,FALSE,0.29,1044,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11142",4764,2,30,2,22,1,7,3,0,3,2,"","Hessen","2020-03-23 17:48:48",1.75,FALSE,0.139444444444444,502,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11143",4764,2,30,2,22,1,7,3,0,3,2,"","Hessen","2020-03-23 17:48:48",2,FALSE,0.471944444444444,1699,TRUE,TRUE,"2020-04-09","Th",23,3,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11144",4764,2,30,2,22,1,7,3,0,3,2,"","Hessen","2020-03-23 17:48:48",1.5,FALSE,0.0955555555555556,344,TRUE,TRUE,"2020-04-10","Fr",24,3,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11145",4764,2,30,2,22,1,7,3,0,3,2,"","Hessen","2020-03-23 17:48:48",1,FALSE,0.114166666666667,411,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11146",4764,2,30,2,22,1,7,3,0,3,2,"","Hessen","2020-03-23 17:48:48",2.5,FALSE,0.0786111111111111,283,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"11147",1210,2,36,2,18,1,28,4,3,1,2,"","Bayern","2020-03-23 17:49:10",3.75,FALSE,0.121944444444444,439,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11148",1210,2,36,2,18,1,28,4,3,1,2,"","Bayern","2020-03-23 17:49:10",3,FALSE,0.106111111111111,382,TRUE,TRUE,"2020-03-25","We",8,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11149",1210,2,36,2,18,1,28,4,3,1,2,"","Bayern","2020-03-23 17:49:10",3,FALSE,0.0927777777777778,334,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11150",1210,2,36,2,18,1,28,4,3,1,2,"","Bayern","2020-03-23 17:49:10",3.25,FALSE,0.127222222222222,458,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11151",1210,2,36,2,18,1,28,4,3,1,2,"","Bayern","2020-03-23 17:49:10",2.5,FALSE,0.0816666666666667,294,TRUE,TRUE,"2020-04-01","We",15,2,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11152",1210,2,36,2,18,1,28,4,3,1,2,"","Bayern","2020-03-23 17:49:10",2.75,FALSE,1.19027777777778,4285,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11153",1210,2,36,2,18,1,28,4,3,1,2,"","Bayern","2020-03-23 17:49:10",2.75,FALSE,0.1175,423,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11154",1210,2,36,2,18,1,28,4,3,1,2,"","Bayern","2020-03-23 17:49:10",2.25,FALSE,0.103333333333333,372,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11155",1210,2,36,2,18,1,28,4,3,1,2,"","Bayern","2020-03-23 17:49:10",3.75,FALSE,0.0880555555555556,317,TRUE,TRUE,"2020-04-09","Th",23,3,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11156",1210,2,36,2,18,1,28,4,3,1,2,"","Bayern","2020-03-23 17:49:10",3.5,FALSE,0.0977777777777778,352,TRUE,TRUE,"2020-04-10","Fr",24,3,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11157",1210,2,36,2,18,1,28,4,3,1,2,"","Bayern","2020-03-23 17:49:10",3.25,FALSE,0.0913888888888889,329,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11158",1210,2,36,2,18,1,28,4,3,1,2,"","Bayern","2020-03-23 17:49:10",NA,NA,3.02944444444444,10906,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11159",984,2,58,2,27,2,22,4,1,2,NA,"","Niedersachsen","2020-03-23 18:08:40",2,FALSE,0.497222222222222,1790,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11160",984,2,58,2,27,2,22,4,1,2,NA,"","Niedersachsen","2020-03-23 18:08:40",2.25,FALSE,0.233611111111111,841,TRUE,TRUE,"2020-03-25","We",8,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11161",984,2,58,2,27,2,22,4,1,2,NA,"","Niedersachsen","2020-03-23 18:08:40",1.5,FALSE,0.347777777777778,1252,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11162",984,2,58,2,27,2,22,4,1,2,NA,"","Niedersachsen","2020-03-23 18:08:40",2,FALSE,0.185,666,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11163",984,2,58,2,27,2,22,4,1,2,NA,"","Niedersachsen","2020-03-23 18:08:40",2.5,FALSE,0.223333333333333,804,TRUE,TRUE,"2020-04-01","We",15,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11164",984,2,58,2,27,2,22,4,1,2,NA,"","Niedersachsen","2020-03-23 18:08:40",2.75,FALSE,0.294722222222222,1061,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11165",984,2,58,2,27,2,22,4,1,2,NA,"","Niedersachsen","2020-03-23 18:08:40",2.75,FALSE,0.243888888888889,878,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11166",984,2,58,2,27,2,22,4,1,2,NA,"","Niedersachsen","2020-03-23 18:08:40",1.5,FALSE,0.236111111111111,850,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11167",984,2,58,2,27,2,22,4,1,2,NA,"","Niedersachsen","2020-03-23 18:08:40",2.5,FALSE,0.258888888888889,932,TRUE,TRUE,"2020-04-09","Th",23,3,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11168",984,2,58,2,27,2,22,4,1,2,NA,"","Niedersachsen","2020-03-23 18:08:40",1.75,FALSE,0.230277777777778,829,TRUE,TRUE,"2020-04-10","Fr",24,3,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11169",984,2,58,2,27,2,22,4,1,2,NA,"","Niedersachsen","2020-03-23 18:08:40",1,FALSE,0.119444444444444,430,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11170",984,2,58,2,27,2,22,4,1,2,NA,"","Niedersachsen","2020-03-23 18:08:40",1.75,FALSE,0.145,522,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11171",4729,2,36,2,16,1,28,3,2,1,2,"",NA,"2020-03-23 17:52:53",1,FALSE,0.126944444444444,457,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11172",4729,2,36,2,16,1,28,3,2,1,2,"",NA,"2020-03-23 17:52:53",1,FALSE,0.103888888888889,374,TRUE,TRUE,"2020-03-25","We",8,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11173",4729,2,36,2,16,1,28,3,2,1,2,"",NA,"2020-03-23 17:52:53",1.25,FALSE,0.0936111111111111,337,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11174",4729,2,36,2,16,1,28,3,2,1,2,"",NA,"2020-03-23 17:52:53",1.5,FALSE,0.105,378,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11175",3332,2,36,2,18,1,28,2,5,1,2,"","Berlin","2020-03-23 17:53:13",1,FALSE,0.141111111111111,508,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11176",3332,2,36,2,18,1,28,2,5,1,2,"","Berlin","2020-03-23 17:53:13",1,FALSE,0.0922222222222222,332,TRUE,TRUE,"2020-03-25","We",8,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11177",3332,2,36,2,18,1,28,2,5,1,2,"","Berlin","2020-03-23 17:53:13",1,FALSE,0.202222222222222,728,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11178",3332,2,36,2,18,1,28,2,5,1,2,"","Berlin","2020-03-23 17:53:13",1.5,FALSE,0.111944444444444,403,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11179",3332,2,36,2,18,1,28,2,5,1,2,"","Berlin","2020-03-23 17:53:13",1,FALSE,0.0844444444444444,304,TRUE,TRUE,"2020-04-01","We",15,2,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11180",3332,2,36,2,18,1,28,2,5,1,2,"","Berlin","2020-03-23 17:53:13",NA,NA,3.03833333333333,10938,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"11181",2401,2,30,2,16,2,22,4,4,1,2,"","Mecklenburg-Vorpommern","2020-03-23 17:45:59",1.75,FALSE,0.121944444444444,439,TRUE,TRUE,"2020-03-24","Tu",7,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11182",2401,2,30,2,16,2,22,4,4,1,2,"","Mecklenburg-Vorpommern","2020-03-23 17:45:59",2.5,FALSE,0.0697222222222222,251,TRUE,TRUE,"2020-03-25","We",8,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11183",2132,2,25,2,19,2,24,2,2,3,2,"","Nordrhein-Westfalen","2020-03-23 17:51:46",2.5,FALSE,0.335555555555556,1208,TRUE,TRUE,"2020-03-25","We",8,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11184",2132,2,25,2,19,2,24,2,2,3,2,"","Nordrhein-Westfalen","2020-03-23 17:51:46",NA,NA,4.94472222222222,17801,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11185",2132,2,25,2,19,2,24,2,2,3,2,"","Nordrhein-Westfalen","2020-03-23 17:51:46",2.25,FALSE,0.267777777777778,964,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11186",2132,2,25,2,19,2,24,2,2,3,2,"","Nordrhein-Westfalen","2020-03-23 17:51:46",1.25,FALSE,0.221666666666667,798,TRUE,TRUE,"2020-04-01","We",15,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11187",2132,2,25,2,19,2,24,2,2,3,2,"","Nordrhein-Westfalen","2020-03-23 17:51:46",2,FALSE,0.16,576,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11188",2132,2,25,2,19,2,24,2,2,3,2,"","Nordrhein-Westfalen","2020-03-23 17:51:46",1.5,FALSE,0.18,648,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11189",2132,2,25,2,19,2,24,2,2,3,2,"","Nordrhein-Westfalen","2020-03-23 17:51:46",1.25,FALSE,0.235555555555556,848,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11190",2132,2,25,2,19,2,24,2,2,3,2,"","Nordrhein-Westfalen","2020-03-23 17:51:46",1.5,FALSE,0.137222222222222,494,TRUE,TRUE,"2020-04-09","Th",23,3,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11191",2132,2,25,2,19,2,24,2,2,3,2,"","Nordrhein-Westfalen","2020-03-23 17:51:46",1.25,FALSE,0.190833333333333,687,TRUE,TRUE,"2020-04-10","Fr",24,3,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"11192",2132,2,25,2,19,2,24,2,2,3,2,"","Nordrhein-Westfalen","2020-03-23 17:51:46",1.25,FALSE,0.513888888888889,1850,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
